,x,y
0,34,45
1,-24,-35
2,-23,34
3,-5,-30
4,38,0
5,-44,-46
6,-10,-37
7,45,-1
8,41,23
9,16,11
10,24,39
11,-29,18
12,-14,32
13,46,-40
14,27,-6
15,-37,-20
16,48,-44
17,41,-45
18,1,14
19,-37,31
20,12,-25
21,-26,22
22,-16,12
23,-5,19
24,-42,-16
25,29,32
26,-41,-10
27,-30,-6
28,-44,-23
29,-3,-8
30,29,30
31,-30,-38
32,8,40
33,-21,10
34,36,-35
35,47,5
36,-40,4
37,-8,18
38,-28,-1
39,18,0
40,-27,45
41,3,15
42,37,7
43,23,-12
44,50,-38
45,-32,17
46,-20,-13
47,-35,-21
48,-11,-41
49,8,3
50,26,29
51,-16,27
52,-47,-22
53,-33,13
54,27,10
55,-47,33
56,45,-16
57,-2,48
58,-34,4
59,-49,36
60,-18,27
61,28,19
62,-5,12
63,-23,-20
64,-32,8
65,-25,-20
66,2,-23
67,13,2
68,42,1
69,24,-16
70,-7,-7
71,41,-38
72,-36,-21
73,10,15
74,-17,13
75,28,-22
76,3,26
77,37,-4
78,-28,14
79,-4,12
80,22,20
81,26,47
82,37,15
83,43,50
84,-19,-9
85,3,-34
86,39,49
87,-33,8
88,-15,47
89,31,42
90,2,-10
91,45,30
92,-5,49
93,24,-45
94,-19,-17
95,-46,35
96,37,10
97,-8,20
98,50,12
99,-33,20
