P,v,m,Width,Depth,Height
1200,400,4,3.09,0.25,0.98
1500,400,4,3.71,0.46,1.08
1500,400,6,3.61,0.37,1.46
1500,400,8,3.49,0.11,1.98
1500,400,10,4.3,0.21,2.14
2000,200,3,5.24,0.71,0.85
2000,200,10,5.28,0.75,2.11
2000,300,3,5.33,1.81,1.38
2000,400,8,4.07,0.59,1.75
2000,500,8,3.94,0.65,1.49
2000,500,3,4.31,1.22,1.11
2500,100,5,10.7,2.83,0.82
2500,150,5,8.5,1.51,1.04
2500,150,7,8.9,1.52,2.06
2500,200,5,8.05,1.5,1.05
2500,200,7,8.66,1.62,1.89
2500,250,5,8.32,1.69,0.78
2500,400,3,5.3,2.13,1.1
3000,150,5,8.6,2.42,1.16
3000,150,7,9.41,2.6,1.53
3000,200,5,8.05,2.43,1
3000,200,7,8.8,2.41,1.34
3000,200,4,8.08,2.39,0.79
3000,200,6,9.22,1.83,1.2
3000,200,3,7.5,2.27,0.67
3000,200,10,9.3,2.33,1.86
3000,300,3,7.04,3.23,1.07
3000,500,3,5.38,2.25,0.96
3000,600,3,4.67,0.92,0.29
3000,600,10,5.5,1.04,1.28
